INFO 2026-03-26 11:17:03,263 basehttp 10 131631469811392 "GET /static/images/products/img_139145351901_09_2025.jpg HTTP/1.1" 200 99280
INFO 2026-03-26 11:17:03,296 basehttp 10 131631706793664 "GET /static/images/products/img_134854636220_08_2025.jpg HTTP/1.1" 200 51126
INFO 2026-03-26 11:17:03,324 basehttp 10 131631453025984 "GET /static/images/products/img_198351252917_09_2025.jpg HTTP/1.1" 200 119035
INFO 2026-03-26 11:17:03,410 basehttp 10 131631461418688 "GET /static/images/products/img_11528369720_08_2025.jpg HTTP/1.1" 200 69703
INFO 2026-03-26 11:17:03,432 basehttp 10 131631706793664 "GET /static/images/products/img_19084704018_09_2025.jpg HTTP/1.1" 200 50517
INFO 2026-03-26 11:17:03,441 basehttp 10 131631478204096 "GET /static/images/products/img_10296023001_09_2025.jpg HTTP/1.1" 200 117992
INFO 2026-03-26 11:17:03,503 basehttp 10 131631486596800 "GET /static/images/products/img_136709995601_09_2025.jpg HTTP/1.1" 200 141331
INFO 2026-03-26 11:17:03,517 basehttp 10 131631469811392 "GET /static/images/products/img_131297680901_09_2025.jpg HTTP/1.1" 200 170020
INFO 2026-03-26 11:17:03,601 basehttp 10 131631469811392 "GET /static/images/products/img_143469502821_09_2025.jpg HTTP/1.1" 200 27221
INFO 2026-03-26 11:17:03,602 basehttp 10 131631453025984 "GET /static/images/products/img_206856065401_09_2025.jpg HTTP/1.1" 200 196586
INFO 2026-03-26 11:17:03,618 basehttp 10 131631706793664 "GET /static/images/products/img_45048679718_09_2025.jpg HTTP/1.1" 200 73710
INFO 2026-03-26 11:17:03,624 basehttp 10 131631478204096 "GET /static/images/products/img_68781627618_09_2025.jpg HTTP/1.1" 200 100857
INFO 2026-03-26 11:17:03,691 basehttp 10 131631486596800 "GET /static/images/products/img_40721885001_09_2025.jpg HTTP/1.1" 200 119146
INFO 2026-03-26 11:17:03,774 basehttp 10 131631706793664 "GET /static/images/products/img_189502417224_09_2025.jpg HTTP/1.1" 200 80532
INFO 2026-03-26 11:17:03,782 basehttp 10 131631453025984 "GET /static/images/products/img_55415737818_09_2025.jpg HTTP/1.1" 200 81071
INFO 2026-03-26 11:17:03,821 basehttp 10 131631469811392 "GET /static/images/products/img_18562251022_09_2025.jpg HTTP/1.1" 200 93489
INFO 2026-03-26 11:17:03,824 basehttp 10 131631478204096 "GET /static/images/products/img_72414993124_09_2025.jpg HTTP/1.1" 200 105553
INFO 2026-03-26 11:17:04,017 basehttp 10 131631486596800 "GET /static/images/products/img_161318227922_09_2025.jpg HTTP/1.1" 200 91414
INFO 2026-03-26 11:17:04,081 basehttp 10 131631478204096 "GET /static/images/products/img_107567927121_09_2025.jpg HTTP/1.1" 200 62984
INFO 2026-03-26 11:17:04,264 basehttp 10 131631469811392 "GET /static/images/products/img_36023176320_08_2025.jpg HTTP/1.1" 200 107852
INFO 2026-03-26 11:17:04,370 basehttp 10 131631706793664 "GET /static/images/products/img_82777363424_09_2025.jpg HTTP/1.1" 200 150582
INFO 2026-03-26 11:17:04,470 basehttp 10 131631461418688 "GET /static/images/products/img_161031884724_08_2025.jpg HTTP/1.1" 200 496121
INFO 2026-03-26 11:17:04,550 basehttp 10 131631478204096 "GET /static/images/products/img_188313975218_09_2025.jpg HTTP/1.1" 200 83638
INFO 2026-03-26 11:17:04,561 basehttp 10 131631486596800 "GET /static/images/products/img_94872912222_09_2025.jpg HTTP/1.1" 200 102837
INFO 2026-03-26 11:17:04,685 basehttp 10 131631469811392 "GET /static/images/products/img_127372385719_09_2025.jpg HTTP/1.1" 200 139011
INFO 2026-03-26 11:17:04,714 basehttp 10 131631461418688 "GET /static/images/products/img_23472063101_09_2025.jpg HTTP/1.1" 200 81508
INFO 2026-03-26 11:17:04,717 basehttp 10 131631706793664 "GET /static/images/products/img_98020747819_09_2025.jpg HTTP/1.1" 200 136275
INFO 2026-03-26 11:17:04,779 basehttp 10 131631486596800 "GET /static/images/products/img_159311758001_09_2025.jpg HTTP/1.1" 200 97520
INFO 2026-03-26 11:17:04,805 basehttp 10 131631478204096 "GET /static/images/products/img_63532642019_09_2025.jpg HTTP/1.1" 200 150738
INFO 2026-03-26 11:17:04,841 basehttp 10 131631461418688 "GET /static/images/products/img_43165617201_09_2025.jpg HTTP/1.1" 200 77537
INFO 2026-03-26 11:17:04,843 basehttp 10 131631453025984 "GET /static/images/products/img_138511851024_08_2025.jpg HTTP/1.1" 200 486128
INFO 2026-03-26 11:17:04,854 basehttp 10 131631469811392 "GET /static/images/products/img_115340003301_09_2025.jpg HTTP/1.1" 200 111428
INFO 2026-03-26 11:17:04,876 basehttp 10 131631486596800 "GET /static/images/products/img_182383899519_09_2025.jpg HTTP/1.1" 200 51899
INFO 2026-03-26 11:17:04,906 basehttp 10 131631706793664 "GET /static/images/products/img_154490726001_09_2025.jpg HTTP/1.1" 200 106783
INFO 2026-03-26 11:17:04,935 basehttp 10 131631478204096 "GET /static/images/products/img_97124699619_09_2025.jpg HTTP/1.1" 200 109589
INFO 2026-03-26 11:17:04,949 basehttp 10 131631453025984 "GET /static/images/products/img_15288083101_09_2025.jpg HTTP/1.1" 200 81411
INFO 2026-03-26 11:17:04,981 basehttp 10 131631461418688 "GET /static/images/products/img_7449794524_09_2025.jpg HTTP/1.1" 200 102579
INFO 2026-03-26 11:17:05,104 basehttp 10 131631478204096 "GET /static/images/products/img_92497142401_09_2025.jpg HTTP/1.1" 200 139690
INFO 2026-03-26 11:17:05,110 basehttp 10 131631706793664 "GET /static/images/products/img_199653872618_09_2025.jpg HTTP/1.1" 200 155673
INFO 2026-03-26 11:17:05,111 basehttp 10 131631453025984 "GET /static/images/products/img_173434188901_09_2025.jpg HTTP/1.1" 200 128691
INFO 2026-03-26 11:17:05,124 basehttp 10 131631461418688 "GET /static/images/products/img_119318463320_08_2025.jpg HTTP/1.1" 200 81969
INFO 2026-03-26 11:17:05,242 basehttp 10 131631461418688 "GET /static/images/products/img_94972666801_09_2025.jpg HTTP/1.1" 200 21551
INFO 2026-03-26 11:17:05,264 basehttp 10 131631706793664 "GET /static/images/products/img_191365291001_09_2025.jpg HTTP/1.1" 200 66378
INFO 2026-03-26 11:17:05,266 basehttp 10 131631478204096 "GET /static/images/products/img_60398206501_09_2025.jpg HTTP/1.1" 200 135645
INFO 2026-03-26 11:17:05,302 basehttp 10 131631453025984 "GET /static/images/products/img_22415737301_09_2025.jpg HTTP/1.1" 200 178599
INFO 2026-03-26 11:17:05,309 basehttp 10 131631486596800 "GET /static/images/products/img_150351493610_10_2025.png HTTP/1.1" 200 485061
INFO 2026-03-26 11:17:05,314 basehttp 10 131631469811392 "GET /static/images/products/img_78570253210_10_2025.png HTTP/1.1" 200 485061
INFO 2026-03-26 11:17:05,450 basehttp 10 131631486596800 "GET /static/images/products/img_126850570301_09_2025.jpg HTTP/1.1" 200 55117
INFO 2026-03-26 11:17:05,526 basehttp 10 131631478204096 "GET /static/images/products/img_191368986301_09_2025.jpg HTTP/1.1" 200 78881
INFO 2026-03-26 11:17:05,562 basehttp 10 131631453025984 "GET /static/images/products/img_119693142117_09_2025.jpg HTTP/1.1" 200 123805
INFO 2026-03-26 11:17:05,579 basehttp 10 131631469811392 "GET /static/images/products/img_64782316317_09_2025.jpg HTTP/1.1" 200 151921
INFO 2026-03-26 11:17:05,603 basehttp 10 131631706793664 "GET /static/images/products/img_11874451717_09_2025.jpg HTTP/1.1" 200 181286
INFO 2026-03-26 11:17:05,632 basehttp 10 131631461418688 "GET /static/images/products/img_173450326618_09_2025.jpg HTTP/1.1" 200 261234
INFO 2026-03-26 11:17:05,702 basehttp 10 131631486596800 "GET /static/images/products/img_119096176917_09_2025.jpg HTTP/1.1" 200 199329
INFO 2026-03-26 11:17:05,739 basehttp 10 131631478204096 "GET /static/images/products/img_179701720518_09_2025.jpg HTTP/1.1" 200 137873
INFO 2026-03-26 11:17:05,822 basehttp 10 131631469811392 "GET /static/images/products/img_191000304918_09_2025.jpg HTTP/1.1" 200 160347
INFO 2026-03-26 11:17:05,888 basehttp 10 131631453025984 "GET /static/images/products/img_135462735817_09_2025.jpg HTTP/1.1" 200 216743
INFO 2026-03-26 11:17:05,902 basehttp 10 131631461418688 "GET /static/images/products/img_27346017717_09_2025.jpg HTTP/1.1" 200 204720
INFO 2026-03-26 11:17:06,006 basehttp 10 131631706793664 "GET /static/images/products/img_200353452917_09_2025.jpg HTTP/1.1" 200 261692
INFO 2026-03-26 11:17:06,010 basehttp 10 131631486596800 "GET /static/images/products/img_133615217717_09_2025.jpg HTTP/1.1" 200 221218
INFO 2026-03-26 11:17:06,035 basehttp 10 131631478204096 "GET /static/images/products/img_212633408317_09_2025.jpg HTTP/1.1" 200 171660
INFO 2026-03-26 11:17:06,123 basehttp 10 131631453025984 "GET /static/images/products/img_113140336218_09_2025.jpg HTTP/1.1" 200 122663
INFO 2026-03-26 11:17:06,304 basehttp 10 131631469811392 "GET /static/images/products/img_132362768117_09_2025.jpg HTTP/1.1" 200 184920
INFO 2026-03-26 11:17:06,581 basehttp 10 131631461418688 "GET /static/images/products/img_149407039618_09_2025.jpg HTTP/1.1" 200 217555
INFO 2026-03-26 11:17:06,626 basehttp 10 131631486596800 "GET /static/images/products/img_58641721518_09_2025.jpg HTTP/1.1" 200 196864
INFO 2026-03-26 11:17:06,635 basehttp 10 131631478204096 "GET /static/images/products/img_111317437618_09_2025.jpg HTTP/1.1" 200 175110
INFO 2026-03-26 11:17:06,635 basehttp 10 131631453025984 "GET /static/images/products/img_148552598724_08_2025.jpg HTTP/1.1" 200 130107
INFO 2026-03-26 11:17:06,648 basehttp 10 131631469811392 "GET /static/images/products/img_87077316518_09_2025.jpg HTTP/1.1" 200 99856
INFO 2026-03-26 11:17:06,655 basehttp 10 131631706793664 "GET /static/images/products/img_34386032218_09_2025.jpg HTTP/1.1" 200 230946
INFO 2026-03-26 11:17:07,876 basehttp 10 131631706793664 "GET /static/images/favicon.ico HTTP/1.1" 200 27501
INFO 2026-03-26 11:17:52,866 basehttp 10 131631706793664 "GET / HTTP/1.1" 200 119391
WARNING 2026-03-26 11:17:53,105 log 10 131631706793664 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-26 11:17:53,107 basehttp 10 131631706793664 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 13936
WARNING 2026-03-26 11:17:53,194 basehttp 10 131631706793664 "GET /static/brain/36046f55-9242-495c-9f56-389798283782/testimonial_user_1_1774032295532.png HTTP/1.1" 404 2097
WARNING 2026-03-26 11:17:53,204 basehttp 10 131631453025984 "GET /static/brain/36046f55-9242-495c-9f56-389798283782/testimonial_user_3_1774032333418.png HTTP/1.1" 404 2097
WARNING 2026-03-26 11:17:53,217 basehttp 10 131631469811392 "GET /static/brain/36046f55-9242-495c-9f56-389798283782/testimonial_user_2_1774032313638.png HTTP/1.1" 404 2097
INFO 2026-03-26 11:17:56,448 basehttp 10 131631478204096 "GET /products/ HTTP/1.1" 200 1366726
WARNING 2026-03-26 11:17:56,636 log 10 131631478204096 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-26 11:17:56,637 basehttp 10 131631478204096 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 13936
INFO 2026-03-26 11:18:19,580 basehttp 10 131631478204096 "GET /products/ HTTP/1.1" 200 1366975
INFO 2026-03-26 11:18:19,934 basehttp 10 131631486596800 "GET /static/images/products/img_99291569618_09_2025.jpg HTTP/1.1" 200 45530
WARNING 2026-03-26 11:18:20,051 log 10 131631461418688 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-26 11:18:20,071 basehttp 10 131631461418688 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 13936
INFO 2026-03-26 11:18:20,165 basehttp 10 131631486596800 "GET /static/images/products/img_69593685801_09_2025.jpg HTTP/1.1" 200 63678
INFO 2026-03-26 11:18:20,614 basehttp 10 131631469811392 "GET /static/images/products/img_2707655420_08_2025.jpg HTTP/1.1" 200 25945
INFO 2026-03-26 11:18:20,642 basehttp 10 131631706793664 "GET /static/images/products/img_204413476720_08_2025.jpg HTTP/1.1" 200 23633
INFO 2026-03-26 11:18:20,652 basehttp 10 131631453025984 "GET /static/images/products/img_191171162720_08_2025.jpg HTTP/1.1" 200 40657
INFO 2026-03-26 11:18:20,687 basehttp 10 131631461418688 "GET /static/images/products/img_209873051720_08_2025.jpg HTTP/1.1" 200 60243
INFO 2026-03-26 11:18:20,729 basehttp 10 131631486596800 "GET /static/images/products/img_110764772701_09_2025.jpg HTTP/1.1" 200 78669
INFO 2026-03-26 11:18:20,873 basehttp 10 131631469811392 "GET /static/images/products/img_75210337418_09_2025.jpg HTTP/1.1" 200 34118
INFO 2026-03-26 11:18:20,910 basehttp 10 131631706793664 "GET /static/images/products/img_32178997320_08_2025.jpg HTTP/1.1" 200 25867
INFO 2026-03-26 11:18:20,911 basehttp 10 131631478204096 "GET /static/images/logo.png HTTP/1.1" 200 520870
INFO 2026-03-26 11:18:20,956 basehttp 10 131631453025984 "GET /static/images/products/img_21542314118_09_2025.jpg HTTP/1.1" 200 44897
INFO 2026-03-26 11:18:21,012 basehttp 10 131631486596800 "GET /static/images/products/img_54948171901_09_2025.jpg HTTP/1.1" 200 22123
INFO 2026-03-26 11:18:21,073 basehttp 10 131631461418688 "GET /static/images/products/img_28606882018_09_2025.jpg HTTP/1.1" 200 52870
INFO 2026-03-26 11:18:21,245 basehttp 10 131631469811392 "GET /static/images/products/img_89947300418_09_2025.jpg HTTP/1.1" 200 49185
INFO 2026-03-26 11:18:21,273 basehttp 10 131631478204096 "GET /static/images/products/img_96052581418_09_2025.jpg HTTP/1.1" 200 45403
INFO 2026-03-26 11:18:21,279 basehttp 10 131631453025984 "GET /static/images/products/img_91424910518_09_2025.jpg HTTP/1.1" 200 36641
INFO 2026-03-26 11:18:21,280 basehttp 10 131631706793664 "GET /static/images/products/img_4426861918_09_2025.jpg HTTP/1.1" 200 42823
INFO 2026-03-26 11:18:21,301 basehttp 10 131631486596800 "GET /static/images/products/img_14512714718_09_2025.jpg HTTP/1.1" 200 37018
INFO 2026-03-26 11:18:21,331 basehttp 10 131631461418688 "GET /static/images/products/img_160261898218_09_2025.jpg HTTP/1.1" 200 37208
INFO 2026-03-26 11:18:21,358 basehttp 10 131631469811392 "GET /static/images/products/img_34837202020_08_2025.jpg HTTP/1.1" 200 26870
INFO 2026-03-26 11:18:21,358 basehttp 10 131631478204096 "GET /static/images/products/img_31194980220_08_2025.jpg HTTP/1.1" 200 27815
INFO 2026-03-26 11:18:21,366 basehttp 10 131631453025984 "GET /static/images/products/img_48284719318_09_2025.jpg HTTP/1.1" 200 40253
INFO 2026-03-26 11:18:21,371 basehttp 10 131631706793664 "GET /static/images/products/img_11971183018_09_2025.jpg HTTP/1.1" 200 38629
INFO 2026-03-26 11:18:21,411 basehttp 10 131631478204096 "GET /static/images/products/img_67626778720_08_2025.jpg HTTP/1.1" 200 65770
INFO 2026-03-26 11:18:21,426 basehttp 10 131631486596800 "GET /static/images/products/img_98846912021_08_2025.jpg HTTP/1.1" 200 130320
INFO 2026-03-26 11:18:21,431 basehttp 10 131631706793664 "GET /static/images/products/img_139145351901_09_2025.jpg HTTP/1.1" 200 99280
INFO 2026-03-26 11:18:21,441 basehttp 10 131631461418688 "GET /static/images/products/img_188789715921_08_2025.jpg HTTP/1.1" 200 127610
INFO 2026-03-26 11:18:21,458 basehttp 10 131631469811392 "GET /static/images/products/img_198351252917_09_2025.jpg HTTP/1.1" 200 119035
INFO 2026-03-26 11:18:21,472 basehttp 10 131631453025984 "GET /static/images/products/img_55188359201_09_2025.jpg HTTP/1.1" 200 149271
INFO 2026-03-26 11:18:21,502 basehttp 10 131631486596800 "GET /static/images/products/img_134854636220_08_2025.jpg HTTP/1.1" 200 51126
INFO 2026-03-26 11:18:21,650 basehttp 10 131631478204096 "GET /static/images/products/img_19084704018_09_2025.jpg HTTP/1.1" 200 50517
INFO 2026-03-26 11:18:21,671 basehttp 10 131631461418688 "GET /static/images/products/img_11528369720_08_2025.jpg HTTP/1.1" 200 69703
INFO 2026-03-26 11:18:21,781 basehttp 10 131631469811392 "GET /static/images/products/img_10296023001_09_2025.jpg HTTP/1.1" 200 117992
INFO 2026-03-26 11:18:21,799 basehttp 10 131631706793664 "GET /static/images/products/img_136709995601_09_2025.jpg HTTP/1.1" 200 141331
INFO 2026-03-26 11:18:21,844 basehttp 10 131631453025984 "GET /static/images/products/img_131297680901_09_2025.jpg HTTP/1.1" 200 170020
INFO 2026-03-26 11:18:21,879 basehttp 10 131631486596800 "GET /static/images/products/img_206856065401_09_2025.jpg HTTP/1.1" 200 196586
INFO 2026-03-26 11:18:21,921 basehttp 10 131631461418688 "GET /static/images/products/img_68781627618_09_2025.jpg HTTP/1.1" 200 100857
INFO 2026-03-26 11:18:21,959 basehttp 10 131631453025984 "GET /static/images/products/img_143469502821_09_2025.jpg HTTP/1.1" 200 27221
INFO 2026-03-26 11:18:21,959 basehttp 10 131631469811392 "GET /static/images/products/img_45048679718_09_2025.jpg HTTP/1.1" 200 73710
INFO 2026-03-26 11:18:22,054 basehttp 10 131631706793664 "GET /static/images/products/img_40721885001_09_2025.jpg HTTP/1.1" 200 119146
INFO 2026-03-26 11:18:22,125 basehttp 10 131631486596800 "GET /static/images/products/img_55415737818_09_2025.jpg HTTP/1.1" 200 81071
INFO 2026-03-26 11:18:22,152 basehttp 10 131631461418688 "GET /static/images/products/img_189502417224_09_2025.jpg HTTP/1.1" 200 80532
INFO 2026-03-26 11:18:22,178 basehttp 10 131631453025984 "GET /static/images/products/img_18562251022_09_2025.jpg HTTP/1.1" 200 93489
INFO 2026-03-26 11:18:22,205 basehttp 10 131631469811392 "GET /static/images/products/img_72414993124_09_2025.jpg HTTP/1.1" 200 105553
INFO 2026-03-26 11:18:22,272 basehttp 10 131631706793664 "GET /static/images/products/img_161318227922_09_2025.jpg HTTP/1.1" 200 91414
INFO 2026-03-26 11:18:22,295 basehttp 10 131631453025984 "GET /static/images/products/img_107567927121_09_2025.jpg HTTP/1.1" 200 62984
INFO 2026-03-26 11:18:22,332 basehttp 10 131631469811392 "GET /static/images/products/img_36023176320_08_2025.jpg HTTP/1.1" 200 107852
INFO 2026-03-26 11:18:22,342 basehttp 10 131631461418688 "GET /static/images/products/img_82777363424_09_2025.jpg HTTP/1.1" 200 150582
INFO 2026-03-26 11:18:22,367 basehttp 10 131631478204096 "GET /static/images/products/img_161031884724_08_2025.jpg HTTP/1.1" 200 496121
INFO 2026-03-26 11:18:22,392 basehttp 10 131631453025984 "GET /static/images/products/img_94872912222_09_2025.jpg HTTP/1.1" 200 102837
INFO 2026-03-26 11:18:22,401 basehttp 10 131631706793664 "GET /static/images/products/img_188313975218_09_2025.jpg HTTP/1.1" 200 83638
INFO 2026-03-26 11:18:22,473 basehttp 10 131631461418688 "GET /static/images/products/img_127372385719_09_2025.jpg HTTP/1.1" 200 139011
INFO 2026-03-26 11:18:22,498 basehttp 10 131631469811392 "GET /static/images/products/img_98020747819_09_2025.jpg HTTP/1.1" 200 136275
INFO 2026-03-26 11:18:22,520 basehttp 10 131631706793664 "GET /static/images/products/img_23472063101_09_2025.jpg HTTP/1.1" 200 81508
INFO 2026-03-26 11:18:22,559 basehttp 10 131631486596800 "GET /static/images/products/img_138511851024_08_2025.jpg HTTP/1.1" 200 486128
INFO 2026-03-26 11:18:22,585 basehttp 10 131631453025984 "GET /static/images/products/img_159311758001_09_2025.jpg HTTP/1.1" 200 97520
INFO 2026-03-26 11:18:22,598 basehttp 10 131631478204096 "GET /static/images/products/img_63532642019_09_2025.jpg HTTP/1.1" 200 150738
INFO 2026-03-26 11:18:22,642 basehttp 10 131631461418688 "GET /static/images/products/img_115340003301_09_2025.jpg HTTP/1.1" 200 111428
INFO 2026-03-26 11:18:22,668 basehttp 10 131631486596800 "GET /static/images/products/img_182383899519_09_2025.jpg HTTP/1.1" 200 51899
INFO 2026-03-26 11:18:22,672 basehttp 10 131631706793664 "GET /static/images/products/img_43165617201_09_2025.jpg HTTP/1.1" 200 77537
INFO 2026-03-26 11:18:22,713 basehttp 10 131631469811392 "GET /static/images/products/img_154490726001_09_2025.jpg HTTP/1.1" 200 106783
INFO 2026-03-26 11:18:22,737 basehttp 10 131631453025984 "GET /static/images/products/img_97124699619_09_2025.jpg HTTP/1.1" 200 109589
INFO 2026-03-26 11:18:22,739 basehttp 10 131631478204096 "GET /static/images/products/img_15288083101_09_2025.jpg HTTP/1.1" 200 81411
INFO 2026-03-26 11:18:22,913 basehttp 10 131631706793664 "GET /static/images/products/img_7449794524_09_2025.jpg HTTP/1.1" 200 102579
INFO 2026-03-26 11:18:23,136 basehttp 10 131631453025984 "GET /static/images/products/img_173434188901_09_2025.jpg HTTP/1.1" 200 128691
INFO 2026-03-26 11:18:23,175 basehttp 10 131631469811392 "GET /static/images/products/img_199653872618_09_2025.jpg HTTP/1.1" 200 155673
INFO 2026-03-26 11:18:23,189 basehttp 10 131631478204096 "GET /static/images/products/img_92497142401_09_2025.jpg HTTP/1.1" 200 139690
INFO 2026-03-26 11:18:23,230 basehttp 10 131631706793664 "GET /static/images/products/img_119318463320_08_2025.jpg HTTP/1.1" 200 81969
INFO 2026-03-26 11:18:23,315 basehttp 10 131631478204096 "GET /static/images/products/img_94972666801_09_2025.jpg HTTP/1.1" 200 21551
INFO 2026-03-26 11:18:23,350 basehttp 10 131631453025984 "GET /static/images/products/img_60398206501_09_2025.jpg HTTP/1.1" 200 135645
INFO 2026-03-26 11:18:23,355 basehttp 10 131631706793664 "GET /static/images/products/img_191365291001_09_2025.jpg HTTP/1.1" 200 66378
INFO 2026-03-26 11:18:23,425 basehttp 10 131631486596800 "GET /static/images/products/img_78570253210_10_2025.png HTTP/1.1" 200 485061
INFO 2026-03-26 11:18:23,485 basehttp 10 131631469811392 "GET /static/images/products/img_22415737301_09_2025.jpg HTTP/1.1" 200 178599
INFO 2026-03-26 11:18:23,495 basehttp 10 131631461418688 "GET /static/images/products/img_150351493610_10_2025.png HTTP/1.1" 200 485061
INFO 2026-03-26 11:18:23,594 basehttp 10 131631706793664 "GET /static/images/products/img_126850570301_09_2025.jpg HTTP/1.1" 200 55117
INFO 2026-03-26 11:18:23,629 basehttp 10 131631486596800 "GET /static/images/products/img_191368986301_09_2025.jpg HTTP/1.1" 200 78881
INFO 2026-03-26 11:18:23,727 basehttp 10 131631453025984 "GET /static/images/products/img_64782316317_09_2025.jpg HTTP/1.1" 200 151921
INFO 2026-03-26 11:18:23,750 basehttp 10 131631469811392 "GET /static/images/products/img_119693142117_09_2025.jpg HTTP/1.1" 200 123805
INFO 2026-03-26 11:18:23,822 basehttp 10 131631478204096 "GET /static/images/products/img_173450326618_09_2025.jpg HTTP/1.1" 200 261234
INFO 2026-03-26 11:18:23,890 basehttp 10 131631461418688 "GET /static/images/products/img_11874451717_09_2025.jpg HTTP/1.1" 200 181286
INFO 2026-03-26 11:18:23,937 basehttp 10 131631486596800 "GET /static/images/products/img_179701720518_09_2025.jpg HTTP/1.1" 200 137873
INFO 2026-03-26 11:18:23,981 basehttp 10 131631706793664 "GET /static/images/products/img_119096176917_09_2025.jpg HTTP/1.1" 200 199329
INFO 2026-03-26 11:18:24,113 basehttp 10 131631478204096 "GET /static/images/products/img_191000304918_09_2025.jpg HTTP/1.1" 200 160347
INFO 2026-03-26 11:18:24,129 basehttp 10 131631453025984 "GET /static/images/products/img_135462735817_09_2025.jpg HTTP/1.1" 200 216743
INFO 2026-03-26 11:18:24,135 basehttp 10 131631469811392 "GET /static/images/products/img_27346017717_09_2025.jpg HTTP/1.1" 200 204720
INFO 2026-03-26 11:18:24,232 basehttp 10 131631706793664 "GET /static/images/products/img_212633408317_09_2025.jpg HTTP/1.1" 200 171660
INFO 2026-03-26 11:18:24,238 basehttp 10 131631486596800 "GET /static/images/products/img_133615217717_09_2025.jpg HTTP/1.1" 200 221218
INFO 2026-03-26 11:18:24,281 basehttp 10 131631461418688 "GET /static/images/products/img_200353452917_09_2025.jpg HTTP/1.1" 200 261692
INFO 2026-03-26 11:18:24,359 basehttp 10 131631478204096 "GET /static/images/products/img_113140336218_09_2025.jpg HTTP/1.1" 200 122663
INFO 2026-03-26 11:18:24,437 basehttp 10 131631469811392 "GET /static/images/products/img_132362768117_09_2025.jpg HTTP/1.1" 200 184920
INFO 2026-03-26 11:18:24,482 basehttp 10 131631453025984 "GET /static/images/products/img_149407039618_09_2025.jpg HTTP/1.1" 200 217555
INFO 2026-03-26 11:18:24,603 basehttp 10 131631486596800 "GET /static/images/products/img_58641721518_09_2025.jpg HTTP/1.1" 200 196864
INFO 2026-03-26 11:18:24,625 basehttp 10 131631461418688 "GET /static/images/products/img_111317437618_09_2025.jpg HTTP/1.1" 200 175110
INFO 2026-03-26 11:18:24,650 basehttp 10 131631706793664 "GET /static/images/products/img_34386032218_09_2025.jpg HTTP/1.1" 200 230946
INFO 2026-03-26 11:18:24,653 basehttp 10 131631478204096 "GET /static/images/products/img_148552598724_08_2025.jpg HTTP/1.1" 200 130107
INFO 2026-03-26 11:18:24,699 basehttp 10 131631469811392 "GET /static/images/products/img_87077316518_09_2025.jpg HTTP/1.1" 200 99856
INFO 2026-03-26 11:18:26,613 basehttp 10 131631469811392 "GET /static/images/favicon.ico HTTP/1.1" 200 27501
INFO 2026-03-26 11:19:06,453 basehttp 10 131631469811392 "GET /products/ HTTP/1.1" 200 1365965
INFO 2026-03-26 11:19:06,769 basehttp 10 131631478204096 "GET /static/images/products/img_99291569618_09_2025.jpg HTTP/1.1" 200 45530
WARNING 2026-03-26 11:19:06,878 log 10 131631706793664 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2026-03-26 11:19:06,880 basehttp 10 131631706793664 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 13936
INFO 2026-03-26 11:19:06,915 basehttp 10 131631478204096 "GET /static/images/products/img_69593685801_09_2025.jpg HTTP/1.1" 200 63678
INFO 2026-03-26 11:19:07,045 basehttp 10 131631469811392 "GET /static/images/logo.png HTTP/1.1" 200 520870
INFO 2026-03-26 11:19:07,173 basehttp 10 131631486596800 "GET /static/images/products/img_2707655420_08_2025.jpg HTTP/1.1" 200 25945
INFO 2026-03-26 11:19:07,182 basehttp 10 131631469811392 "GET /static/images/products/img_110764772701_09_2025.jpg HTTP/1.1" 200 78669
INFO 2026-03-26 11:19:07,182 basehttp 10 131631706793664 "GET /static/images/products/img_204413476720_08_2025.jpg HTTP/1.1" 200 23633
INFO 2026-03-26 11:19:07,188 basehttp 10 131631453025984 "GET /static/images/products/img_75210337418_09_2025.jpg HTTP/1.1" 200 34118
INFO 2026-03-26 11:19:07,194 basehttp 10 131631461418688 "GET /static/images/products/img_191171162720_08_2025.jpg HTTP/1.1" 200 40657
INFO 2026-03-26 11:19:07,195 basehttp 10 131631478204096 "GET /static/images/products/img_209873051720_08_2025.jpg HTTP/1.1" 200 60243
INFO 2026-03-26 11:19:07,263 basehttp 10 131631453025984 "GET /static/images/products/img_32178997320_08_2025.jpg HTTP/1.1" 200 25867
INFO 2026-03-26 11:19:07,265 basehttp 10 131631486596800 "GET /static/images/products/img_21542314118_09_2025.jpg HTTP/1.1" 200 44897
INFO 2026-03-26 11:19:07,273 basehttp 10 131631478204096 "GET /static/images/products/img_54948171901_09_2025.jpg HTTP/1.1" 200 22123
INFO 2026-03-26 11:19:07,274 basehttp 10 131631469811392 "GET /static/images/products/img_28606882018_09_2025.jpg HTTP/1.1" 200 52870
INFO 2026-03-26 11:19:07,284 basehttp 10 131631706793664 "GET /static/images/products/img_4426861918_09_2025.jpg HTTP/1.1" 200 42823
